2,Great location - otherwise disappointing,Chris,"We had read lots of the reviews of this hotel on here, and knew that this was not going to be a 5-star luxury experience, but that the location was ideal for sight-seeing.  This was indeed true - seconds off Times Square and right at the heart of things in NYC. But even though I expected cheap and cheerful, I was still disappointed with the hotel.  The rooms are seriously in need of renovation - to the extent that they are probably impossible to keep clean because the fixtures are so old. The bizarre 70s brown and green colour scheme makes the room feel musty and grimy, and the walls in our room were grazed and knocked. The carpet seemed to have layers of grime around the edges, the scratchy blanket and cover on the bed had long stray hairs included, and the bathroom had black…",https://www.tripadvisor.com/Profile/chrisa313131
1,Terrible,Chris P,I stay at Marriotts all the time and this was by far the worst. 30 minutes to get my room key when I already checked in on line and I am an elite member. Incredibly rude staff. Elevators are slow and packed with people. There are signs everywhere that elite members get free breakfast but did not indicate it was for gold and platinum only. Never again.  I know NYC is busy this time of year but when you are paying over $800 a night for a small and dated room the staff can have a much better attitude.,https://www.tripadvisor.com/Profile/chrispQ1521EG
1,Won’t be back,Bill K,Came in for NBA event. After the event we had our tickets and program on the counter top. We left for some sightseeing and upon return the tix and program were gone. Apparently housekeeping believed our souvenirs were trash. Newsflash. Things on the counter aren’t trash just because they’re made of paper. On our final day we went down for breakfast. Mistake. 2 people for buffet = $96! Food was cold and not fresh. Would have been better off with McDonalds. Seems also they jacked the prices of the rooms up because it was nba draft week. We paid double what is currently advertised price now. Won’t be staying here again. ,https://www.tripadvisor.com/Profile/854billk
1,"Overpriced Walmart of New York - chaotic, cheap carpet, rude racist NY type customer service",LuxuriousTravelOnly,"Clearly the worst ever Marriott Marquis in the group.  Industrial sized Costco or Walmart feel.  Cheap carpet, cheap bathroom tiles and counter, cheap curtains, cheap everything.  Except for the ""Marquis"" branding everything is horrible including cheap Motel 6 quality of service.  Very rude staff; New York at its absolute worst!! If you want to prove it to yourself, please review all the 500 1 star comments here and the 1000 2/3 star comments and then LOOK AT THE HOTEL RESPONSE on Tripadvisor from the hotel by these two comical ""managers"" - Vanessa Virgens and Vanessa Lynk.  Instead of apologizing and being available to solve the problem, both these uncivilized whippersnapper girls who are grossly overpaid managers have written responses further marketing the property and…",https://www.tripadvisor.com/Profile/LuxuriousTravelOnly
3,Not as expected,Daniel,"I was expecting a much more higher standard for a Hyatt hotel brand. Great location, but that's pretty much it considering the price value. Considering the price paid there are definitively better hotel with a better price and good location. ",https://www.tripadvisor.com/Profile/danielyamamoto
3,Good location,david s,Stayed at the Wyndham in New York for two nights after a twelve hour train journey. The hotel is in an idea location but the beds are the smallest we've ever slept in . They call them Queen size but beware they are only Four Foot wide!  Could hardly sleep even though we were exhausted after train journey. Complained too reception but was told all the rooms had the same size beds which we found hard to believe. The manager rung our room and gave us 50 dollars off of a meal in their restaurant .wont be staying there again and we stop over in New York a lot and found much better hotels nearby.,https://www.tripadvisor.com/Profile/davidsE5583HX
3,Not deserving of the Hyatt Grand brand,GSUKKENT,"I am a loyal Hyatt customer but am not sure I would stay here again. The hotel is huge, hence is not personable. My huge room felt slightly worn around the edges / felt little grimey and the bathroom was tiny with just a shower, no bath.  The only positive comment I can make is the excellent club lounge which had great service (but they have an honesty bar for alcohol - unusual in my experience as usually complimentary). ",https://www.tripadvisor.com/Profile/GSUKKENT
3,Location is EXCELLENT! Unfortunately hotel amentities not so much!,Anne S,"Wow - if I were ranking the Hilton Midtown on location alone, I would give it top ranking. Within walking distance of Rockefeller Center, St. Patrick's Cathedral, the Plaza, Central Park, MOMA, Times Square, subway, etc., it's location is perfect!   Our room on the 32nd floor was nice - spacious, comfortable, etc. But it lacked a refrigerator (standard in so many hotels now) and NO COFFEE? Say what? NO COFFEE in the room. I can't recall the last hotel I stayed in where there wasn't coffee in the room. Our traveling partners paid the same amount for a room with a ""King"" bed, which ended up being a queen (if that) in a teeny tiny room. It felt like a college dorm. Elevators to both (separate banks of elevators for different series of floors) were ridiculously slow. We had to allow…",https://www.tripadvisor.com/Profile/annes132
3,Location Fantastic; Property Ugly and Depressing--No Ambience- Empty 3rd World look,AnnIrwin,"This property, the Hyatt at Grand Central was a Crown jewel in the hospitality sector regarding-Decor, Service, and location. Now, the lobby is a dark, stark silhouette of years past. I have been going to this property since 1988. During that time, the hotel provided morning coffee in a pot, on a tray with cup/saucer and a newspaper delivered with your wake-up call to your room. Since New York is famous for their decorative windows during the holidays, this property previously decorated masterfully. One year, Mr. Jay Pritzker-owner hired a team that decorated the lobby below like the Dance of The Sugar Plum Fairies. Since then, The exquisite waterfall was remodeled and is now obscured at the entrance. The lobby is now an unwelcoming environment. Previously, you walked into the…",https://www.tripadvisor.com/Profile/AnnIrwin
3,Great location but needs attention,Chris P,"My family and I recently stayed at the Wyndham New Yorker. We booked two New Yorker Suites. Both had two beds and a separate sitting room with a couch. One room had two bathrooms and the other room had one bathroom but a nice dinning room table. A little strange as they were to be the same style suites.  The lobby was beautiful and well maintained. The hallways and the rooms were very much in need of remodeling. When I opened the bed my bed sheet was dirty and I placed a note to have the bed sheets replaced. There was no coffee machine in the room, but there was a fridge. There was no breakfast buffet available at the hotel and the restaurants on the main floor were poor quality.  My wife ran out of shampoo and body lotion. She informed the maid and nothing was done. She called…",https://www.tripadvisor.com/Profile/794chrisp794
3,Grand Hyatt Going Downhill,Mitch K.,"I stay here frequently as my company is next door; if it wasn't for that I would avoid this hotel. I've never once been offered the concierge floor, and the rooms are showing their age. As an example, the chair in the room was so worn I didn't even want to use it, and the light switches are maddeningly frustrating. There's no coffee maker in the room so you have to spend close to $5 for a 'large' coffee in their cafe which is actually a medium, and the elevators can be very slow. I've stayed at the Grand Hyatt Tokyo and the difference between the two is striking, absolutely striking.   They need to completely renovate this hotel.",https://www.tripadvisor.com/Profile/creatine75
3,Great Location / Average Room,Michael G,"My family and I stayed here July 20-23, 2017 for a long weekend trip to NYC.  If Times Square or the theater district is your thing, this location can’t be beat as most of the theaters are within 2-3 blocks of your hotel.  The rooms are your basic Marriott room with NYC pricing – our room had two “queen” beds which were really full size beds, so be prepared if you are bringing a family – and are showing as a bit dated and need of an upgrade.  The elevators take quite a while to respond and are usually packed, so plan ahead if you are trying to get somewhere in a hurry.",https://www.tripadvisor.com/Profile/mpgallagher2007
3,Nice hotel. Could improve though! ,Michael H,"We have just stayed 4 nights and just checked out, first impressions a really nice hotel, we got checked into the 20th floor, I would have liked a room on a higher floor and in hindsight I wish we had asked. One major inconvenience is there is no coffee making facilities in the rooms and to get two coffees in the lobby is 10 dollars, not to mention having to get dressed and go on down! The lifts were busy but we never waited more that a couple minutes. We were in a room next to the service lifts and you could hear them whizzing up and down but that did not bother me! We we right next to a office block so we had to make sure we were in a good state of dress or the office workers would have had a fright! The hotel staff were lovely and provided us with 3 bottles of bubbly for my…",https://www.tripadvisor.com/Profile/K9509ZTmichaelh
3,Not worth the amount we spend per night,Michael S,"Hotel is not worth the amount you spend. I know hotels will be expensive in New York, but I could have spent the same amount at another hotel and probably had better service and experience. Room was ready 4 hours after we were guaranteed check in. Room appeared that it wasn't cleaned or wasn't cleaned well. Tub was dirty and didn't drain, wallpaper missing throughout the room, dust on the nightstands and lamps, and what appeared to be dry blood on the comforter.",https://www.tripadvisor.com/Profile/mds07c
3,Too Many Other Great Marriott Properties,Jon C,"Time has passed the Marquis by.  Great location and nice staff.  Lifetime Platinum Marriott so I go out of my way to stay at Marriotts. Hotel is way too big for the infrastructure. Hotel is a little tired and has odd smells.  Waiting on the elevator is a gigantic pain at various times of the day.  Room was nice size and had a neat view Times Square.  Lounge on 30th floor tried hard but crowds were overwhelming. Nothing on the weekend for elite but nothing on website just the BS 1000 points. Almost seems like they know they have a captive audience because of location. I would definitely recommend looking at other Marriott properties in NYC as there are many good ones, I will not be back.",https://www.tripadvisor.com/Profile/JonC249
3,Great staff and location; basic rooms,anchmer,"I’ve stayed at this property multiple times, and I appreciate the comfort and consistency of what you get. The staff are incredibly friendly (shout out to the cleaning staff on the 29th floor, as well as the breakfast team!), the location is great, and the rooms are quiet.  What’s not ideal is the cost of the amenities/shops, and the rooms need a bit of TLC. Our room, for example, would not cool down even though the AC was set to like 67 and it had a broken curtain pull. And although most don’t come to NYC to watch TV, an actual guide to what’s on (versus just the channel label) would be good.  And, please put a coffee/tea maker in the room so we don’t have to pay like $5 for a cuppa every morning!  I will still be back tough!",https://www.tripadvisor.com/Profile/anchmer
3,My First Visit,AJP57,"First, let me say that Hilton has some nice properties but it's not my preferred hotel chain.  I was here for business and it wasn't cheap.  I had requested an early check-in of 9am which wasn't available which I understand can't be guaranteed.  What I didn't understand is that they have no system of notifying guests when the room becomes available.  This was disturbing to me because I didn't want to return from work late at night and have difficulty getting my room.  I called back myself after lunch to find my room was available.  My experiences have been that hotels will take your phone number and call you back when your room is ready.  This is a mega hotel with over 1,900 rooms and it's also a magnet for school groups.  I even had to stand in a queue for the elevator which…",https://www.tripadvisor.com/Profile/AJP57
3,"Great location, many frustrations",Shen_Jackson,"The location is great, right off Times Square.  There's so much to unpack with this hotel: -The views from the upper floors are really special. -Once the WiFi works, it's actually reasonably fast -Lots of in-room dining options  -The elevators are ridiculous.  Be prepared to wait up to 20 minutes for a ride.  My advice is to avoid floors 28-38.   -The hotel was full, but staffing appears to be Covid level, so housekeeping and concierge services are understaffed. -We stayed in a suite.  The space is functional, but it lacks certain amenities for a long stay.  There's no coat closet by the door, the only closet is quite small, there's no tub, and they don't have rooms with 2 queens.",https://www.tripadvisor.com/Profile/Shen_Jackson
3,Renovated Rooms. Outdated Staff Attitude.,LiquidMeister,"Good news first. The hotel is buzzing, lobby is renovated and so are the rooms. The accommodation is great and the location one of the best in town.  Service experience is unfortunately very negative. The Doormen, three of them, just watched us unload our own luggage and trying to negotiate our way into the hotel. No hello or interaction. Concierge shuts down after 10PM (in a city that never sleeps!).   The Front Desk staff were extremely friendly and accommodating; the housekeeping staff was warm, friendly and forthcoming.  Unfortunately first impression counts, the Doormen and Bellboys are arrogant and bordering on the rude. Despite the newly renovated rooms and the good location; I would not stay at this hotel as there is plenty of choice to stay at other NYC hotels where you…",https://www.tripadvisor.com/Profile/LiquidMeister
3,"All about Location, Location, Location!",jasonf1975,"We visited to welcome 2015 so being in the heart of time square for New Years Eve was a great experience.   The positives.... location, location, location! You just can't get any closer to the action. The hotel is directly in front of time square. Broadway shows are literally steps away from the front door.   The Negatives;  Service The service was sub-par for Marriott. I'm a platinum elite with nearly a million points. We found the check in process very long and unorganized. To get a ""ball drop"" view it was going to cost an additional $5,000. I get that but it's a bit extreme. The parties hosted by Marriott with a view are over $1500 per head.   The concierge was also not very friendly which is definitely uncommon. Perhaps it's just ""New York"" but we've come to expect good and…",https://www.tripadvisor.com/Profile/jasonf1975
3,Great staff but  dusty ,faten e,"The hotel has a great costumers service starting from their helpful reception staff to their welcoming housekeeping staff.my sister forgot her watch while checking out and the house keeping staff followed her to the reception area with the watch.The hotel location is great with access to subway station .The only observation is that it is dusty and I am sensitive to dust so my Hands were puffy ,my body was itching all the time, and couldn’t stop sneezing .",https://www.tripadvisor.com/Profile/fatene2015
3,Average in all the cathegories. Simply nothing special,Alvaro E,"When you arrive, the building is really impressive and the lobby too.  Good, fast and efficient check, and since I arrived from Brussels at 3:30PM got my room immediately. So far so good.....however  - The air extractor on the toilette is all the time on....no chance to turn it off, meaning that in the silence of the night, a was able to hear a permanent buzzzzzzzzzzzzzzzzzzzzzzzzz in the room which drove me crazy. - The hotel was crowded with hundreds of teens (mainly from Italy I guess) on a school conference, or something similar. One of the nights, seems that they were returning from a party, and were shouting and screaming like crazy on the corridor of the 25th floor.  Needeless to say that they woke me up, and given my jet-lag, was not able to sleep again.  - Anyway, the…",https://www.tripadvisor.com/Profile/Varito
3,They do try but not the first choice for the Business traveler,Dalit B,"It seems like I got off on the wrong foot with the New Yorker hotel. On the first night no heating worked in my room, no internet, and the phone was not working so that meant I had to keep going downstairs to talk to the reception. Yes the next day I was moved to another room and upgraded. BUT still the safe in my other room was not working and although I asked twice for it to be fixed, it was not. My room, twice not cleaned and the internet was very poor. Going down to the fitness center, not once did my room key open the door, each time I had to ask security to let me in. Again, I was given a late check out and they did try their best to make it up to me. Location near Javits Center was perfect, the view in the upper floors is magnificent and so I guess if they just get the…",https://www.tripadvisor.com/Profile/DalitB_12
3,Quick night in NYC,Michelle L,"My family stayed here the day after thanksgiving prior to an early morning flight from JFK. We called early to ensure the room was ready early so we could take the earlier train in to the city. We were told Yes, they could accommodate the earlier check in. After nearly 25 minutes in line, the front desk then told me our room was not ready without any indication of what time it would be. They would ""call me"" when it was available. We had to change clothes in the rest room and check our bags to make our lunch reservations. Not the best experience as an explorist member. Room was small with a tiny bathroom that needed upgrading.",https://www.tripadvisor.com/Profile/L9264DLmichellel
3,I had to fight for it and it was nice when I got it.,Jonathon G,"I booked what I thought was a suite at the Grand Hyatt.  The living room was nice the bedroom ok and the bathroom was about as big as the one on the refitted United planes.  The shower was teeny and right in front of the toilet.  I fought to get access to the club room ( I was paying for a suite?) and it was worth it.  The club room and offerings were very nice, it even had an outdoor space. I kept asking for a better room with a bathroom I could move around in.  Finally on my 3rd night I got a receptive person at the front desk who asked if I was willing to pay for an upgrade.  For an extra $250 a night I got moved to a beautiful suite the looked onto a wall or other rooms of the hotel.  The bathroom was large and had a shower I could move around in and I appreciated it.",https://www.tripadvisor.com/Profile/jonathong988
3,Luxury hotel devolving into a reasonable budget option,Ken F,"We've stayed at this hotel many times over the years. My understanding is that the Hyatt Grand Central New York is slated for demolition in the near future, which means that a hotel that previously set a standard for luxury is slowly mutating into the walking dead -- it looks and feels like a hotel that knows well its ultimate fate. Nonetheless, the Hyatt Grand Central New York has transformed itself into a reasonable and well-located budget option.   Good points: for wintertime travelers with an active schedule that involves mass transit, the location couldn't be better. It directly connects to the trains and subways of Grand Central Station. We spent a lot of time in Queens and the Bronx during this latest trip, grabbing trains to the New York Botanical Garden and the 7 subway…",https://www.tripadvisor.com/Profile/kennethfine
3,Nice staff but to many facilities issues,David W,"I stayed at this hotel because of a convention I was attending.  I had been here before 10 years ago and remember a better experience.  First, the elevators are terrible.  You push the button for the floor before you get on and then wait by the elevator assigned for what seems like an eternity.  Even late at night waits of 5 minutes were not uncommon.  It was so bad on the day I arrived that the system stopped working and I had to use the stairs.  This is an issue when you are on the 42nd floor!  The internet was slow and intermittent with no way to get high speed access in the room.  The internet in the gym which does not ask for your room number was 10x faster than my room.  I eventually had to call for tech support just to log in in my room.  The A/C is insane cold in the…",https://www.tripadvisor.com/Profile/M969RIdavidw
3,"Great location, nice enough hotel",Lisa M,"I was initially disappointed with our room - had expected small in NYC which is fine but when we arrived at 1am we found room tiny & hated bathroom. The window was small & net curtains looked dingy. To be fair the night manager let us look at another room but this was much the same so stayed where we were & the room did look better in daylight. Bathroom was small, windowless, bath chipped & wall peeling. We were on the 23rd floor but didn't have a good view unfortunately.  On the plus side staff were friendly, location fabulous & maid service was faultless. The adjacent Tick Tock diner is wonderful and the hotel has a free safe. I think that this hotel is great for a short, couple of nights stay especially for couples or families with older children. We stayed for 5 nights &…",https://www.tripadvisor.com/Profile/658lisam
3,"Great location, average for a Marriott if you are on business",Dave B,I spent about a week at this hotel for business and have been to many Marriotts around the world. The location is perfect for both business and pleasure. Most rooms have a rat view of Times Square. The fitness center has state of the art equipment but don't attempt to go in the morning. It's packed. The hotel itself is due for an upgrade and so are the rooms. The elevator system was confusing at first but after a few rides I found it to be quite efficient. The hotel seemed to be very crowded and full of tourists. I would imagine it's like this most of the warm weather months. I had a chance to visit the concierge lounge a few times. The food was average and you had to wait in line for breakfast. They actually ran out of cold bottled water. Many of the Marriotts on the west coast…,https://www.tripadvisor.com/Profile/936daveb
3,"Nice Rooms, Rude Staff",MRS F,"Pros, Rooms are good, clean, beds are great. Room service was good, if not a little overpriced. Lift system is ingenious, once you get to grips with it.  Cons, 80 % of the staff in this hotel need a course in manners and service industry standards on how to talk to guest. One lady, in the foyer sorting out the Beetlejuice merchandise was one of the rudest people I've ever encountered in my life. Reception staff threw their heads back in laughter when I asked if I could pay for late check out. Apparently they don't offer this? Most of the restaurant staff gave off a vibe of not wanting to be there🤷‍♀️ Stay somewhere else, stay where the staff are friendly and courtesy. You won't find that at this hotel.",https://www.tripadvisor.com/Profile/annieNorthUK
3,Just ok,Jon_the_Traveller_CA,"I found this older hotel lacking in general, but the location at Times Square is spectacular. Given that it's also a popular conference location with multiple floors of ghastly conference rooms, it can be forgiven for being heavily used by tourists and business-types alike. The room was basic, but I was turned off by the soiled shower ceiling from a leak above, and the very basic bathroom amenities did nothing to delight. Pulverized toilet paper lingered in the bowl after each flush, perhaps a water-saving mechanism. The TV, while new, displayed a very fuzzy picture that appeared to be a signal issue, and the internet was dreadfully slow in spite of the accelerated ""Gold status"" service level. The concierge lounge was just okay, I guess they are limited given the large number of…",https://www.tripadvisor.com/Profile/Jon_the_Traveller_CA
3,shabby experience,Mark M,"tired room, tired decor, staff just tired of their jobs it seemed. takes more from the throngs that discharge through grand central than the experience one might expect from a premier brand at grand central.",https://www.tripadvisor.com/Profile/MCMLXIII
3,Overrated,996Chrissy,"I booked this hotel as it is iconic on the NYC skyline. It didn't live up to expectation at all. We paid £170 per night plus the local tax on top, plus $75 for a late check out on the last day. When we checked in the lady said she would give us a free upgrade to one of the newly renovated floors higher up. I dread to think what the un-renovated floors were like. The room (3034) looked tired and well used, there was no view as the room looked over to another room, the room was very small. The room was clean, I just don't think it was at all worth the money compared to other places I've stayed. The location was central with lots of bars and restaurants nearby. It is a 10 min walk to Empire State and Times Square.",https://www.tripadvisor.com/Profile/996Chrissy
3,Disappointing Visit,Mark P,"I have stayed at the Grand Hyatt a number of times before. It is usually a good choice for business, particularly in light of the superb Midtown location. My most recent trip may have been an aberration, but it was pretty mediocre: the hot water was not working well, my room was small and lacked sufficient outlets, and the wifi signal was poor. Adding to the problems, the elevators operated very slowly.  I likely will give the Grand Hyatt another chance in the future, but another poor visit would have me searching for an alternate Midtown hotel.",https://www.tripadvisor.com/Profile/MarkP115
3,No amenities for diamond members,David G,"I stay at Hilton brands whenever possible. I usually stay at the millenium Hilton downtown, but thought I’d give this one a shot. They let me check in early, which was very nice. The room was minuscule, even by New York standards. Two people could not have shared it. But it was  generally clean and comfortable. The hotel is in a decent location. It was absolutely packed with guests and, frankly, seemed understaffed. The bar has last call at 11:30pm due to quote “decline in business due to the pandemic”. Plenty of patrons were turned away last night shortly after 11:30. The thing that really got me was there were virtually no amenities for diamond members. At check I was informed that I would get a $20 credit at the bar and $10 credit in the restaurant. But this is not an amenity…",https://www.tripadvisor.com/Profile/davidgX3302OA
3,Staying in a vast bus terminal,JAJK66,"This is meant to be the largest city hotel in US, and that's exactly how it feels like. It is a huge property with thousands of guests. I was attending a conference at the hotel, which is why I stayed there. Otherwise I would look elsewhere for the same price. The room was OK. Bathroom has been upgraded at some stage from the usual hotel tub to a walk in shower, but is still really cramped. Checkout would have taken for ages as they only had two people at the reception at noon. Thankfully you could do just a key drop and get your bill electronically. I guess this is what the hotel wants. Just hope your bill is correct. The gym was a pleasant surprise. Very light atrium. Well equipped. Surprisingly it was not very busy during the times I visited (~5pm).",https://www.tripadvisor.com/Profile/JAJK66
3,Average hotel.  Overpriced for service level and amenities,International Traveler,"I've stayed at the Grand Hyatt New York a few times over the past few years the most recent being last weekend.  For paying almost 400 per night and being a Grand Hyatt, its decidedly mediocre.   The service attitude of staff starting with Bellman outside to the check in staff is pretty awful.  Doorman didn't offer to take my bags upstairs, there was no bellman and elevator was impossible to find and no one was there directing traffic.  There a limited number of check in counters and there always seems to one that is closed despite having people at the desk.  The attittude of the front desk is more reminiscent of a basic Hyatt Place hotel rather than a 5 star Grand Hyatt.  The rooms are small and very functional.  The lobby of the hotel is also too minimalistic. I remember this…",https://www.tripadvisor.com/Profile/calgarytraveller100
3,First stay since long renovation period —-some changes,bdw8285,I’ve stayed here many times and it’s definitely the preferred due to location. Its been my “go to”for years. It’s an expensive hotel especially during holidays and special events. Rooms are nice enough but nothing overboard. Fitness center quite nice. Front desk staff couldn’t have been nicer and as accommodating as possible. During the holidays they move concierge lounge to 5th floor to accommodate more people. Nice thought even if not as convenient. What is not good: on top of the high price they now charge a $25.00 destination fee and there is no choice. It’s said it’s to give discounts for tours and things. That’s ridiculous because not everyone wants to do a tour or have someone decide for them. They do give $15.00 discount off Bistro but don’t tell you what or where the…,https://www.tripadvisor.com/Profile/bdw8285
3,Big Hotel in heart of Times Square,John K,"Stayed here for 7 nights recently and the location in Times Square is a positive if you like crowds and noise! The check in and out of the hotel was fast, efficient and the front desk staff were friendly.  The room itself on the 22nd floor was average with outdated carpets and furnishings but the beds were comfortable. Room was facing Times Square and I was still able to hear noise on the 22nd floor. I do have concerns about security in this large hotel, there were crowds of people entering the 1st floor lobby Day and night with anyone from the street able to access the hotel rooms on any floor from the elevators. Guests should have piece of mind with swipe access to the elevators but this did not exist. Most of the hotel staff were friendly and helpful but unfortunately the…",https://www.tripadvisor.com/Profile/874johnk
3,New Year's 2020,Bob M,"Location is excellent as you have direct access to Grand Central Terminal and 7 blocks from Times Square.  The property is older and worn.  Rooms are pretty standard but bathrooms are European-style small.  Be prepared for waits with service as staff is few.  I would not consider this to be a ""Grand"" property in the style accustomed for Hyatt.  May have better valued options.  ",https://www.tripadvisor.com/Profile/bobmK2990DI
3,"Poor Room, good location",Michael G,Went to Hilton with family.  The lobby was nice.  The wait time to check in was absurd.  Took 45 minutes to check in.  Go to the city to sight see not wait on line.  Room was a decent size.  We had two double beds which was too small for me and my 6 year old daughter.  Couldn't they at least have queen beds?  The rug had a hole in it about the size of a quarter.  The bathroom was clean but the wallpaper was peeling in spots.  The best part of the hotel is the location.  Located 5 or 6 blocks from Central Park and 5 or 6 blocks from Time Square and the Theater district.,https://www.tripadvisor.com/Profile/michaelgB8860LJ
3,Just average but OK,Paul M,"The New York Hilton Midtown is a big intercity hotel located centrally just between the park and Time Square.  Because of its size, the reception reminded me of some of the big properties in Las Vegas but the difference in service is noticeable.  I arrived - there was no line for check-in. 4 were at the concierge, one receptionist helping a customer, and the rest of the area empty with one receptionist chatting to someone in the office.  It took a while (1-2 minutes) to notice that I was waiting.  I had checked in on line but she still had to process my keys. By comparison, my recent stays at Homewood suites (also Hilton branded) had my keys ready and I only needed to provide my ID and Credit Card.  I asked if upgrades were available - ""No"".  Difficult to believe but how would…",https://www.tripadvisor.com/Profile/264PaulM
3,Very Business Orientated,Carol R,"We booked this hotel (as we had been to the one in South Korea and it was excellent), so we booked this one on December 2014. We stayed for 10 days, and we arrived, the room we booked the Grand Club type, when we checked in we were offered to upgrade again to a larger room at the cost of £300 for the 10 days, so we thought this was fine, because of the previous Hyatt we had stayed in was of similar room types. However the room we were given was a corner room, and it was spacious, but very cold, and the bathroom was so tiny you could not move around in. The air conditioning unit was constantly on, even when we turned up the heat,,,! We went to reception and complained, that we were not paying another £300 as this room was not worth it. they moved us to another room but again with…",https://www.tripadvisor.com/Profile/CarolR26
3,"Noisy of course, and needs an update",dottie dog,"If you want to be right on top of the train station then it's perfect for you.  Even on the 31st floor I could hear the rumble of the trains at times.  The rooms are small. My first room was decent sized but the air conditioning didn't work and I was moved quickly. But the only available room left was quite small.  I would not have wanted to be overweight and try to navigate that bathroom.     The decor is black and silver - not an updated look.   It was fine, and generally clean.  The meeting rooms show the wear on the carpet and decor and really need that upgrade.  The hotel is very large and very busy.  But that is just the nature of being on top of grand central.     Staff were friendly and helpful.  It was fine, just a noisy place.",https://www.tripadvisor.com/Profile/dottiedog
3,Just Ok,James G,"I mean I thought being a Hilton we could expect better, not the case.  Hotel needs some help, old and tired. Rooms not cheap, location good, food good, rooms ok at best, small.  Hilton normally is ""Top Notch"" this one other than location was just ok. We had a power outage at the hotel while we stayed, not just Hilton most of mid town and I will say on a positive note staff did great for the most part.  I would have to see changes in order to stay at this Hilton again.  I do think with some focus on the details it can become as fantastic as it was in years gone by.",https://www.tripadvisor.com/Profile/U2336XSjamesg
3,Better than last time,Michael S,"Hard to perfectly rate this one. If I could, a 3.5 this time. The positives are a brilliant location, a historical building, good staff and overall convenience. Cool and decent diner connected to it which is open 24/7. Useable business longue. Views were great. It is a perfectly fine hotel for shorter stays in my opinion. If you want to feel you are really on vacation, the high-volume of hotel traffic will not provide that feeling. Tons of rooms and 6 elevators! Takes a while to get up and down. Elevator guards to check your room key reminds you this is located in a busy place where you gotta keep an eye out for floaters and belongings. While I was appreciative of a penthouse upgrade (would def get this room again), the water pressure was low and drainage was horrible. Sadly not…",https://www.tripadvisor.com/Profile/M3512XMmichaels
3,Very disappointing,John B,"First our rooms were very small and very expensive for what we received. I also did not like the fact that they added on $25 a day for things we never used or cared about. Then they tried to sell us another upgrade of $25 a person a day for a drink and water at a  private area. I did however like their breakfast buffett. I also liked their central location. However, I'm becoming more and more disappointed in Hilton Honors status. It does not really mean much anymore.",https://www.tripadvisor.com/Profile/littlewhitedog
3,"Great location, friendly staff, cleaned but bad sound insulation",Michael S,"The location of the hotel is perfect, there is a subway station right besides the main entrance and the Empire State Building is just a 10 minute walk away! The staff was very friendly and competent and was able to answer all our questions! The rooms are very clean, but also very small! For two people it is difficult to move around at the same time! The bathrooms should be updated, the porcelain plating came off of our bathtub and the heat adjustment of the water is still done with two separate leavers for hot and cold water!  The worst part about this hotel is the extremely bad noise insulation between the rooms! As soon as our neighbor used the toilet or the shower we woke up, because it was very noisy and we could hear everything in our room!",https://www.tripadvisor.com/Profile/michaelsK9897NY
3,The New Yorker Hotel,David S,"Great location, impressive period common areas were always very clean.  Rooms are small but not uncomfortably so.  Washrooms are in dire need of upgrade.  Tiles and fixtures appear to be original.  Wall tiles have been painted in an attempt to refresh, washroom fixtures are very old and worn.    If not for the washrooms I would have rated the rooms a 3.5. ",https://www.tripadvisor.com/Profile/R2963FEdavids
3,Average Hotel - Typical Large Marriott,ATLTravelsALot,"This massive Marriott ""is-what-it-is"" - it serves it's purpose by being a landing spot for tourists and business people alike in the heart of Times Square - the hotel somewhat of a landmark now actually.  There is absolutely nothing outstanding about the hotel - nothing extremely positive and nothing extremely negative.  If you are looking for luxury, go elsewhere.  If you are looking for budget, go elsewhere.  But, if you are looking for a consistent Marriott experience where nothing is extraordinary and you get a good rate, stay here.  The views of Times Square from certain select rooms (you have to pay a premium for these and Times Square view rooms are clearly noted on the Marriott website and other booking sites) are perfect.  The bar/ lounge overlooking Times Square also…",https://www.tripadvisor.com/Profile/ATLTravelsALot
3,Great location in NYC,Anne D,Booked through Priceline and got a reasonable deal. Stayed here before and got a great room but unfortunately not this time. Room was clean but small and with no view and room was very dark. Suspect this was because we booked through Priceline. Checkin was slow and the lobby is under renovation. Still a good location in NYC.,https://www.tripadvisor.com/Profile/WeeLuv2Travel2
